Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,2022,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,2372396831.91956
Indonesia,IDN,2021,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1717925589.40651
Indonesia,IDN,2020,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1275840785.43252
Indonesia,IDN,2019,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1320695756.1112
Indonesia,IDN,2018,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1225741464.47531
Indonesia,IDN,2017,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,996737954.431734
Indonesia,IDN,2016,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,970374887.14814
Indonesia,IDN,2015,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,971123819.057732
Indonesia,IDN,2014,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1139881727.86063
Indonesia,IDN,2013,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1040657090.76667
Indonesia,IDN,2012,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1293799019.15299
Indonesia,IDN,2011,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1657659081.69915
Indonesia,IDN,2010,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1239735941.30161
Indonesia,IDN,2009,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1156598415.45835
Indonesia,IDN,2008,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1273814236.94062
Indonesia,IDN,2007,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1483654107.64583
Indonesia,IDN,2006,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1220351167.68688
Indonesia,IDN,2005,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1145550000
Indonesia,IDN,2004,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,973130000
Indonesia,IDN,2003,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,247690000
Indonesia,IDN,2002,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,173570000
Indonesia,IDN,2001,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,81000000
Indonesia,IDN,2000,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,82000000
Indonesia,IDN,1999,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,96000000
Indonesia,IDN,1998,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,79000000
Indonesia,IDN,1997,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,104000000
Indonesia,IDN,1996,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,240000000
Indonesia,IDN,1995,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,77000000
Indonesia,IDN,1994,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,70000000
Indonesia,IDN,1993,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,49000000
Indonesia,IDN,2022,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,10.2944601125727
Indonesia,IDN,2021,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,12.3137565249866
Indonesia,IDN,2020,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,8.49655036382216
Indonesia,IDN,2019,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.17395921733688
Indonesia,IDN,2018,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,3.9277963484799
Indonesia,IDN,2017,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,3.93537395272135
Indonesia,IDN,2016,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.16049554657147
Indonesia,IDN,2015,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.37032086905134
Indonesia,IDN,2014,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.84418527158997
Indonesia,IDN,2013,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.53565820370879
Indonesia,IDN,2012,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,5.4682822624282
Indonesia,IDN,2011,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,7.57331592967627
Indonesia,IDN,2010,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,7.43671073671216
Indonesia,IDN,2009,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,9.59385332254049
Indonesia,IDN,2008,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,9.20023020807247
Indonesia,IDN,2007,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,13.5315896108582
Indonesia,IDN,2006,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,13.3385022513513
Indonesia,IDN,2005,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,8.81385004045104
Indonesia,IDN,2004,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,7.64472638684276
Indonesia,IDN,2003,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.67967725908806
Indonesia,IDN,2002,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.60502028712641
Indonesia,IDN,2001,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.47260579613642
Indonesia,IDN,2000,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.57264635075786
Indonesia,IDN,1999,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.08759936027093
Indonesia,IDN,1998,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.76378655949989
Indonesia,IDN,1997,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.4983431782164
Indonesia,IDN,1996,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,3.63691468404304
Indonesia,IDN,1995,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.40793563722801
Indonesia,IDN,1994,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.45924536168439
Indonesia,IDN,1993,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.23768628441526
Indonesia,IDN,2020,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,85.2067285018
Indonesia,IDN,2019,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,85.2067285018
Indonesia,IDN,2018,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,85.2067285018
Indonesia,IDN,2017,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,85.2067285018
Indonesia,IDN,2016,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,85.2067285018
Indonesia,IDN,2015,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,84.831972433
Indonesia,IDN,2014,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,84.4500758365
Indonesia,IDN,2013,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,83.7642509077
Indonesia,IDN,2012,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,83.0383257635
Indonesia,IDN,2011,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,82.268677496
Indonesia,IDN,2010,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,81.4512332241
Indonesia,IDN,2009,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,80.5813979953
Indonesia,IDN,2008,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,79.6539683659
Indonesia,IDN,2007,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,78.6630282271
Indonesia,IDN,2006,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,77.6018224709
Indonesia,IDN,2005,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,76.4626027934
Indonesia,IDN,2004,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,77.2596786116
Indonesia,IDN,2003,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,78.1695454558
Indonesia,IDN,2002,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,79.2179671044
Indonesia,IDN,2001,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,80.4392006506
Indonesia,IDN,2000,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,81.8798107478
Indonesia,IDN,1999,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,82.6446129896
Indonesia,IDN,1998,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,83.4658775311
Indonesia,IDN,1997,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,84.3500965995
Indonesia,IDN,1996,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,85.3047974226
Indonesia,IDN,1995,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,86.3387570417
Indonesia,IDN,1994,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,87.4622729426
Indonesia,IDN,1993,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,88.6875071924
Indonesia,IDN,1992,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,90.0289284775
Indonesia,IDN,1991,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,91.5038861544
Indonesia,IDN,1990,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,93.1333647185
Indonesia,IDN,2020,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.6901430593
Indonesia,IDN,2019,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.6901430593
Indonesia,IDN,2018,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.6901430593
Indonesia,IDN,2017,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.6901430593
Indonesia,IDN,2016,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.6901430593
Indonesia,IDN,2015,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.3866715579
Indonesia,IDN,2014,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,10.0774177709
Indonesia,IDN,2013,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,9.9438614038
Indonesia,IDN,2012,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,9.8024959896
Indonesia,IDN,2011,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,9.6526160096
Indonesia,IDN,2010,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,9.493428318
Indonesia,IDN,2009,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,9.3240381014
Indonesia,IDN,2008,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,9.1434320504
